recon_date,trade_id,symbol,account,break_type,severity,internal_value,broker_value,notional_impact,resolved
2026-02-05,TRD_0030250,QQQ,ACCT_MAIN,FEE_MISMATCH,LOW,1.96,2.89,0.93,False
2026-02-05,TRD_0016421,QQQ,ACCT_FLOW,FEE_MISMATCH,LOW,10.07,9.14,0.93,False
2026-02-05,TRD_0030025,INTC,ACCT_HEDGE,FEE_MISMATCH,LOW,14.82,13.89,0.93,False
2026-02-05,TRD_0024865,QQQ,ACCT_ARB,FEE_MISMATCH,LOW,5.52,6.45,0.93,False
2026-02-05,TRD_0046753,AAPL,ACCT_MAIN,FEE_MISMATCH,LOW,9.03,8.10,0.93,False
2026-02-05,TRD_0017627,MSFT,ACCT_HEDGE,FEE_MISMATCH,LOW,11.70,12.62,0.92,False
2026-02-05,TRD_0024457,AMZN,ACCT_ARB,PRICE_MISMATCH,LOW,479.1400,479.1200,0.92,False
2026-02-05,TRD_0041423,MSFT,ACCT_MAIN,FEE_MISMATCH,LOW,5.79,6.71,0.92,False
2026-02-05,TRD_0018854,INTC,ACCT_HEDGE,FEE_MISMATCH,LOW,9.37,10.29,0.92,False
2026-02-05,TRD_0040099,AAPL,ACCT_ARB,FEE_MISMATCH,LOW,10.11,11.03,0.92,False
2026-02-05,TRD_0029151,SPY,ACCT_ARB,FEE_MISMATCH,LOW,4.80,5.72,0.92,False
2026-02-05,TRD_0035672,NVDA,ACCT_HEDGE,FEE_MISMATCH,LOW,8.27,7.36,0.91,False
2026-02-05,TRD_0014742,MSFT,ACCT_ARB,FEE_MISMATCH,LOW,6.34,7.25,0.91,False
2026-02-05,TRD_0049893,NVDA,ACCT_FLOW,FEE_MISMATCH,LOW,11.85,10.94,0.91,False
2026-02-05,TRD_0023853,SPY,ACCT_FLOW,FEE_MISMATCH,LOW,10.99,11.90,0.91,False
2026-02-05,TRD_0013762,QQQ,ACCT_MAIN,FEE_MISMATCH,LOW,5.63,4.72,0.91,False
2026-02-05,TRD_0002169,AMZN,ACCT_ARB,FEE_MISMATCH,LOW,14.04,13.13,0.91,False
2026-02-05,TRD_0027611,GOOGL,ACCT_MAIN,FEE_MISMATCH,LOW,1.56,0.65,0.91,False
2026-02-05,TRD_0013253,SPY,ACCT_ARB,FEE_MISMATCH,LOW,5.83,4.92,0.91,False
2026-02-05,TRD_0042204,AAPL,ACCT_HEDGE,FEE_MISMATCH,LOW,14.25,13.34,0.91,False
2026-02-05,TRD_0023485,AMD,ACCT_FLOW,FEE_MISMATCH,LOW,2.56,1.66,0.9,False
2026-02-05,TRD_0039828,SPY,ACCT_HEDGE,FEE_MISMATCH,LOW,1.93,1.03,0.9,False
2026-02-05,TRD_0020289,SPY,ACCT_ARB,FEE_MISMATCH,LOW,14.53,13.63,0.9,False
2026-02-05,TRD_0032703,INTC,ACCT_ARB,FEE_MISMATCH,LOW,7.39,8.29,0.9,False
2026-02-05,TRD_0044633,NVDA,ACCT_ARB,FEE_MISMATCH,LOW,11.66,12.56,0.9,False
2026-02-05,TRD_0011709,AMD,ACCT_MAIN,FEE_MISMATCH,LOW,7.32,8.22,0.9,False
2026-02-05,TRD_0004923,NVDA,ACCT_HEDGE,FEE_MISMATCH,LOW,8.71,7.82,0.89,False
2026-02-05,TRD_0044242,QQQ,ACCT_FLOW,FEE_MISMATCH,LOW,11.44,12.33,0.89,False
2026-02-05,TRD_0045950,AMZN,ACCT_MAIN,FEE_MISMATCH,LOW,4.39,3.50,0.89,False
2026-02-05,TRD_0031357,INTC,ACCT_ARB,FEE_MISMATCH,LOW,2.46,3.35,0.89,False
2026-02-05,TRD_0046203,AMD,ACCT_FLOW,FEE_MISMATCH,LOW,8.02,7.13,0.89,False
2026-02-05,TRD_0020106,GOOGL,ACCT_HEDGE,PRICE_MISMATCH,LOW,741.5800,741.5900,0.89,False
2026-02-05,TRD_0032116,AMZN,ACCT_HEDGE,FEE_MISMATCH,LOW,12.92,13.81,0.89,False
2026-02-05,TRD_0035839,INTC,ACCT_ARB,FEE_MISMATCH,LOW,9.01,8.12,0.89,False
2026-02-05,TRD_0016576,TSLA,ACCT_HEDGE,FEE_MISMATCH,LOW,5.61,4.72,0.89,False
2026-02-05,TRD_0035630,MSFT,ACCT_HEDGE,FEE_MISMATCH,LOW,1.84,2.72,0.88,False
2026-02-05,TRD_0024668,INTC,ACCT_ARB,FEE_MISMATCH,LOW,3.45,2.57,0.88,False
2026-02-05,TRD_0026353,INTC,ACCT_HEDGE,FEE_MISMATCH,LOW,8.71,7.83,0.88,False
2026-02-05,TRD_0032348,NVDA,ACCT_HEDGE,FEE_MISMATCH,LOW,10.65,9.77,0.88,False
2026-02-05,TRD_0018664,NVDA,ACCT_MAIN,FEE_MISMATCH,LOW,3.90,4.78,0.88,False
2026-02-05,TRD_0013269,AAPL,ACCT_ARB,FEE_MISMATCH,LOW,9.21,10.08,0.87,False
2026-02-05,TRD_0024316,AMZN,ACCT_MAIN,FEE_MISMATCH,LOW,13.30,12.43,0.87,False
2026-02-05,TRD_0002975,TSLA,ACCT_ARB,FEE_MISMATCH,LOW,4.18,5.05,0.87,False
2026-02-05,TRD_0001066,INTC,ACCT_MAIN,FEE_MISMATCH,LOW,5.81,4.94,0.87,False
2026-02-05,TRD_0020729,NVDA,ACCT_MAIN,FEE_MISMATCH,LOW,6.16,7.03,0.87,False
2026-02-05,TRD_0045043,SPY,ACCT_ARB,FEE_MISMATCH,LOW,2.18,3.04,0.86,False
2026-02-05,TRD_0048740,QQQ,ACCT_HEDGE,FEE_MISMATCH,LOW,8.29,9.15,0.86,False
2026-02-05,TRD_0030014,GOOGL,ACCT_FLOW,FEE_MISMATCH,LOW,3.01,3.87,0.86,False
2026-02-05,TRD_0004961,MSFT,ACCT_FLOW,FEE_MISMATCH,LOW,0.67,1.53,0.86,False
2026-02-05,TRD_0041208,QQQ,ACCT_MAIN,FEE_MISMATCH,LOW,13.88,13.02,0.86,False
2026-02-05,TRD_0038950,MSFT,ACCT_FLOW,FEE_MISMATCH,LOW,4.15,3.29,0.86,False
2026-02-05,TRD_0045061,INTC,ACCT_HEDGE,FEE_MISMATCH,LOW,14.12,14.98,0.86,False
2026-02-05,TRD_0047250,MSFT,ACCT_MAIN,FEE_MISMATCH,LOW,11.49,10.63,0.86,False
2026-02-05,TRD_0027434,AMD,ACCT_ARB,FEE_MISMATCH,LOW,8.59,7.73,0.86,False
2026-02-05,TRD_0035336,INTC,ACCT_MAIN,FEE_MISMATCH,LOW,11.57,10.72,0.85,False
2026-02-05,TRD_0044135,GOOGL,ACCT_MAIN,FEE_MISMATCH,LOW,3.86,4.71,0.85,False
2026-02-05,TRD_0037056,TSLA,ACCT_FLOW,FEE_MISMATCH,LOW,3.89,4.74,0.85,False
2026-02-05,TRD_0032322,AMD,ACCT_ARB,FEE_MISMATCH,LOW,7.86,7.01,0.85,False
2026-02-05,TRD_0009439,MSFT,ACCT_HEDGE,FEE_MISMATCH,LOW,11.34,10.49,0.85,False
2026-02-05,TRD_0034480,INTC,ACCT_ARB,FEE_MISMATCH,LOW,10.88,11.73,0.85,False
2026-02-05,TRD_0012191,SPY,ACCT_MAIN,FEE_MISMATCH,LOW,12.09,11.24,0.85,False
2026-02-05,TRD_0025584,AMZN,ACCT_MAIN,FEE_MISMATCH,LOW,9.08,9.92,0.84,False
2026-02-05,TRD_0007125,NVDA,ACCT_FLOW,FEE_MISMATCH,LOW,8.80,7.96,0.84,False
2026-02-05,TRD_0040597,NVDA,ACCT_ARB,FEE_MISMATCH,LOW,6.53,7.37,0.84,False
2026-02-05,TRD_0040346,NVDA,ACCT_HEDGE,FEE_MISMATCH,LOW,8.44,7.60,0.84,False
2026-02-05,TRD_0025157,TSLA,ACCT_ARB,FEE_MISMATCH,LOW,9.73,10.57,0.84,False
2026-02-05,TRD_0024954,SPY,ACCT_HEDGE,FEE_MISMATCH,LOW,9.23,10.07,0.84,False
2026-02-05,TRD_0000177,MSFT,ACCT_ARB,FEE_MISMATCH,LOW,3.52,4.36,0.84,False
2026-02-05,TRD_0012662,SPY,ACCT_ARB,FEE_MISMATCH,LOW,1.71,0.87,0.84,False
2026-02-05,TRD_0001489,AMD,ACCT_ARB,FEE_MISMATCH,LOW,2.54,3.38,0.84,False
2026-02-05,TRD_0037411,AMZN,ACCT_FLOW,FEE_MISMATCH,LOW,3.18,2.34,0.84,False
2026-02-05,TRD_0021482,AAPL,ACCT_ARB,FEE_MISMATCH,LOW,3.58,2.74,0.84,False
2026-02-05,TRD_0000873,MSFT,ACCT_FLOW,FEE_MISMATCH,LOW,1.06,1.90,0.84,False
2026-02-05,TRD_0038716,SPY,ACCT_HEDGE,FEE_MISMATCH,LOW,13.59,12.75,0.84,False
2026-02-05,TRD_0038758,INTC,ACCT_FLOW,FEE_MISMATCH,LOW,3.33,2.49,0.84,False
2026-02-05,TRD_0005935,MSFT,ACCT_MAIN,FEE_MISMATCH,LOW,10.66,11.49,0.83,False
2026-02-05,TRD_0023324,AMD,ACCT_ARB,FEE_MISMATCH,LOW,5.13,5.96,0.83,False
2026-02-05,TRD_0025382,QQQ,ACCT_FLOW,FEE_MISMATCH,LOW,10.56,11.39,0.83,False
2026-02-05,TRD_0047011,SPY,ACCT_FLOW,FEE_MISMATCH,LOW,4.56,3.73,0.83,False
2026-02-05,TRD_0026188,QQQ,ACCT_MAIN,FEE_MISMATCH,LOW,1.11,1.94,0.83,False
2026-02-05,TRD_0023322,AAPL,ACCT_ARB,FEE_MISMATCH,LOW,11.47,12.29,0.82,False
2026-02-05,TRD_0031850,AAPL,ACCT_MAIN,FEE_MISMATCH,LOW,9.18,10.00,0.82,False
2026-02-05,TRD_0002715,AMZN,ACCT_HEDGE,FEE_MISMATCH,LOW,8.67,9.49,0.82,False
2026-02-05,TRD_0027494,GOOGL,ACCT_MAIN,FEE_MISMATCH,LOW,9.34,10.16,0.82,False
2026-02-05,TRD_0022768,INTC,ACCT_MAIN,FEE_MISMATCH,LOW,7.23,6.41,0.82,False
2026-02-05,TRD_0017790,AMZN,ACCT_ARB,FEE_MISMATCH,LOW,12.68,11.86,0.82,False
2026-02-05,TRD_0036183,AAPL,ACCT_HEDGE,FEE_MISMATCH,LOW,10.74,9.92,0.82,False
2026-02-05,TRD_0027122,TSLA,ACCT_HEDGE,FEE_MISMATCH,LOW,13.24,12.43,0.81,False
2026-02-05,TRD_0042329,SPY,ACCT_MAIN,FEE_MISMATCH,LOW,13.05,12.24,0.81,False
2026-02-05,TRD_0047842,TSLA,ACCT_MAIN,FEE_MISMATCH,LOW,14.81,14.00,0.81,False
2026-02-05,TRD_0028082,MSFT,ACCT_HEDGE,FEE_MISMATCH,LOW,13.68,12.87,0.81,False
2026-02-05,TRD_0034160,NVDA,ACCT_ARB,FEE_MISMATCH,LOW,6.59,5.78,0.81,False
2026-02-05,TRD_0003085,TSLA,ACCT_FLOW,FEE_MISMATCH,LOW,9.97,10.78,0.81,False
2026-02-05,TRD_0003872,AAPL,ACCT_HEDGE,FEE_MISMATCH,LOW,3.99,4.80,0.81,False
2026-02-05,TRD_0030912,AMZN,ACCT_FLOW,FEE_MISMATCH,LOW,4.15,4.95,0.8,False
2026-02-05,TRD_0017386,AMZN,ACCT_ARB,FEE_MISMATCH,LOW,2.78,1.98,0.8,False
2026-02-05,TRD_0024218,TSLA,ACCT_HEDGE,FEE_MISMATCH,LOW,8.30,7.50,0.8,False
2026-02-05,TRD_0037533,SPY,ACCT_HEDGE,FEE_MISMATCH,LOW,11.77,10.97,0.8,False
2026-02-05,TRD_0041583,QQQ,ACCT_ARB,FEE_MISMATCH,LOW,6.15,6.95,0.8,False
2026-02-05,TRD_0036480,QQQ,ACCT_FLOW,FEE_MISMATCH,LOW,13.35,14.15,0.8,False
2026-02-05,TRD_0030392,MSFT,ACCT_MAIN,FEE_MISMATCH,LOW,12.83,12.03,0.8,False
2026-02-05,TRD_0000242,QQQ,ACCT_MAIN,FEE_MISMATCH,LOW,10.73,11.53,0.8,False
2026-02-05,TRD_0011669,AMZN,ACCT_HEDGE,FEE_MISMATCH,LOW,14.02,14.82,0.8,False
2026-02-05,TRD_0010976,INTC,ACCT_ARB,FEE_MISMATCH,LOW,1.23,0.44,0.79,False
2026-02-05,TRD_0027398,AMZN,ACCT_FLOW,FEE_MISMATCH,LOW,5.05,5.84,0.79,False
2026-02-05,TRD_0035103,TSLA,ACCT_FLOW,FEE_MISMATCH,LOW,10.06,10.85,0.79,False
2026-02-05,TRD_0001599,AAPL,ACCT_MAIN,FEE_MISMATCH,LOW,5.63,4.84,0.79,False
2026-02-05,TRD_0012225,QQQ,ACCT_FLOW,FEE_MISMATCH,LOW,13.18,12.39,0.79,False
2026-02-05,TRD_0038216,INTC,ACCT_ARB,FEE_MISMATCH,LOW,0.81,0.02,0.79,False
2026-02-05,TRD_0008722,QQQ,ACCT_MAIN,FEE_MISMATCH,LOW,10.04,9.25,0.79,False
2026-02-05,TRD_0011390,SPY,ACCT_HEDGE,FEE_MISMATCH,LOW,3.07,3.86,0.79,False
2026-02-05,TRD_0025575,GOOGL,ACCT_MAIN,FEE_MISMATCH,LOW,2.82,3.61,0.79,False
2026-02-05,TRD_0009501,AAPL,ACCT_ARB,FEE_MISMATCH,LOW,7.55,8.33,0.78,False
2026-02-05,TRD_0024587,GOOGL,ACCT_ARB,FEE_MISMATCH,LOW,8.76,9.54,0.78,False
2026-02-05,TRD_0046642,QQQ,ACCT_ARB,FEE_MISMATCH,LOW,5.12,4.34,0.78,False
2026-02-05,TRD_0015449,NVDA,ACCT_MAIN,FEE_MISMATCH,LOW,10.58,11.36,0.78,False
2026-02-05,TRD_0035664,INTC,ACCT_MAIN,FEE_MISMATCH,LOW,14.43,13.65,0.78,False
2026-02-05,TRD_0031327,AMD,ACCT_FLOW,FEE_MISMATCH,LOW,14.21,13.43,0.78,False
2026-02-05,TRD_0031370,NVDA,ACCT_MAIN,FEE_MISMATCH,LOW,8.14,7.36,0.78,False
2026-02-05,TRD_0029128,TSLA,ACCT_MAIN,FEE_MISMATCH,LOW,3.47,2.69,0.78,False
2026-02-05,TRD_0025232,NVDA,ACCT_HEDGE,FEE_MISMATCH,LOW,1.77,2.55,0.78,False
2026-02-05,TRD_0015140,TSLA,ACCT_FLOW,FEE_MISMATCH,LOW,2.75,3.53,0.78,False
2026-02-05,TRD_0038924,AMD,ACCT_ARB,FEE_MISMATCH,LOW,14.54,15.32,0.78,False
2026-02-05,TRD_0021737,TSLA,ACCT_FLOW,FEE_MISMATCH,LOW,7.93,8.70,0.77,False
2026-02-05,TRD_0044285,QQQ,ACCT_MAIN,FEE_MISMATCH,LOW,10.70,11.47,0.77,False
2026-02-05,TRD_0034223,NVDA,ACCT_HEDGE,FEE_MISMATCH,LOW,0.86,0.09,0.77,False
2026-02-05,TRD_0011976,AAPL,ACCT_FLOW,FEE_MISMATCH,LOW,5.37,4.60,0.77,False
2026-02-05,TRD_0000299,MSFT,ACCT_ARB,FEE_MISMATCH,LOW,9.82,9.05,0.77,False
2026-02-05,TRD_0012739,TSLA,ACCT_FLOW,FEE_MISMATCH,LOW,9.94,10.71,0.77,False
2026-02-05,TRD_0013604,GOOGL,ACCT_MAIN,FEE_MISMATCH,LOW,14.45,15.21,0.76,False
2026-02-05,TRD_0039334,QQQ,ACCT_ARB,FEE_MISMATCH,LOW,6.80,6.04,0.76,False
2026-02-05,TRD_0025896,MSFT,ACCT_HEDGE,FEE_MISMATCH,LOW,10.59,11.35,0.76,False
2026-02-05,TRD_0017241,TSLA,ACCT_MAIN,FEE_MISMATCH,LOW,13.51,14.27,0.76,False
2026-02-05,TRD_0047303,NVDA,ACCT_MAIN,FEE_MISMATCH,LOW,0.80,1.56,0.76,False
2026-02-05,TRD_0004619,NVDA,ACCT_MAIN,FEE_MISMATCH,LOW,11.78,12.54,0.76,False
2026-02-05,TRD_0038078,AAPL,ACCT_FLOW,FEE_MISMATCH,LOW,6.50,7.26,0.76,False
2026-02-05,TRD_0009543,SPY,ACCT_MAIN,FEE_MISMATCH,LOW,10.62,9.86,0.76,False
2026-02-05,TRD_0019769,SPY,ACCT_FLOW,FEE_MISMATCH,LOW,6.60,5.84,0.76,False
2026-02-05,TRD_0032148,SPY,ACCT_FLOW,FEE_MISMATCH,LOW,10.28,9.52,0.76,False
2026-02-05,TRD_0003619,INTC,ACCT_HEDGE,FEE_MISMATCH,LOW,3.77,4.53,0.76,False
2026-02-05,TRD_0020793,AMD,ACCT_FLOW,FEE_MISMATCH,LOW,7.31,8.07,0.76,False
2026-02-05,TRD_0045143,AMZN,ACCT_FLOW,FEE_MISMATCH,LOW,12.87,13.63,0.76,False
2026-02-05,TRD_0021663,SPY,ACCT_MAIN,FEE_MISMATCH,LOW,10.95,11.71,0.76,False
2026-02-05,TRD_0034606,TSLA,ACCT_MAIN,FEE_MISMATCH,LOW,2.18,1.43,0.75,False
2026-02-05,TRD_0026144,AMZN,ACCT_FLOW,FEE_MISMATCH,LOW,4.33,3.58,0.75,False
2026-02-05,TRD_0008506,TSLA,ACCT_FLOW,FEE_MISMATCH,LOW,1.34,0.59,0.75,False
2026-02-05,TRD_0021232,TSLA,ACCT_FLOW,FEE_MISMATCH,LOW,10.26,11.01,0.75,False
2026-02-05,TRD_0001783,MSFT,ACCT_HEDGE,FEE_MISMATCH,LOW,12.83,13.58,0.75,False
2026-02-05,TRD_0036527,MSFT,ACCT_ARB,FEE_MISMATCH,LOW,2.04,1.29,0.75,False
2026-02-05,TRD_0047983,GOOGL,ACCT_ARB,FEE_MISMATCH,LOW,13.11,12.36,0.75,False
2026-02-05,TRD_0031321,TSLA,ACCT_FLOW,FEE_MISMATCH,LOW,10.30,9.55,0.75,False
2026-02-05,TRD_0024135,QQQ,ACCT_HEDGE,FEE_MISMATCH,LOW,11.38,12.13,0.75,False
2026-02-05,TRD_0002369,MSFT,ACCT_MAIN,FEE_MISMATCH,LOW,1.19,0.45,0.74,False
2026-02-05,TRD_0008841,NVDA,ACCT_ARB,FEE_MISMATCH,LOW,13.27,12.53,0.74,False
2026-02-05,TRD_0049802,INTC,ACCT_ARB,FEE_MISMATCH,LOW,10.46,9.72,0.74,False
2026-02-05,TRD_0030276,INTC,ACCT_HEDGE,FEE_MISMATCH,LOW,0.82,0.08,0.74,False
2026-02-05,TRD_0033752,QQQ,ACCT_MAIN,FEE_MISMATCH,LOW,4.41,5.15,0.74,False
2026-02-05,TRD_0046841,AMD,ACCT_ARB,FEE_MISMATCH,LOW,2.22,1.48,0.74,False
2026-02-05,TRD_0042642,AMZN,ACCT_ARB,FEE_MISMATCH,LOW,6.73,5.99,0.74,False
2026-02-05,TRD_0044472,INTC,ACCT_HEDGE,FEE_MISMATCH,LOW,10.09,10.83,0.74,False
2026-02-05,TRD_0043018,AMZN,ACCT_HEDGE,FEE_MISMATCH,LOW,0.76,0.02,0.74,False
2026-02-05,TRD_0009355,NVDA,ACCT_MAIN,FEE_MISMATCH,LOW,11.16,11.90,0.74,False
2026-02-05,TRD_0041784,AMD,ACCT_HEDGE,FEE_MISMATCH,LOW,4.62,5.36,0.74,False
2026-02-05,TRD_0009344,AMZN,ACCT_FLOW,FEE_MISMATCH,LOW,9.93,9.19,0.74,False
2026-02-05,TRD_0047037,NVDA,ACCT_MAIN,FEE_MISMATCH,LOW,3.34,2.60,0.74,False
2026-02-05,TRD_0003946,INTC,ACCT_FLOW,FEE_MISMATCH,LOW,12.16,11.43,0.73,False
2026-02-05,TRD_0048588,TSLA,ACCT_MAIN,FEE_MISMATCH,LOW,12.98,13.71,0.73,False
2026-02-05,TRD_0015533,TSLA,ACCT_ARB,FEE_MISMATCH,LOW,14.73,15.46,0.73,False
2026-02-05,TRD_0047707,AMZN,ACCT_MAIN,FEE_MISMATCH,LOW,5.97,6.70,0.73,False
2026-02-05,TRD_0025025,MSFT,ACCT_FLOW,FEE_MISMATCH,LOW,1.94,2.67,0.73,False
2026-02-05,TRD_0013023,GOOGL,ACCT_FLOW,FEE_MISMATCH,LOW,13.63,14.36,0.73,False
2026-02-05,TRD_0035214,GOOGL,ACCT_MAIN,FEE_MISMATCH,LOW,2.57,1.84,0.73,False
2026-02-05,TRD_0043032,MSFT,ACCT_ARB,FEE_MISMATCH,LOW,7.42,6.69,0.73,False
2026-02-05,TRD_0008358,AMZN,ACCT_MAIN,FEE_MISMATCH,LOW,0.71,1.44,0.73,False
2026-02-05,TRD_0005674,GOOGL,ACCT_FLOW,FEE_MISMATCH,LOW,7.80,7.07,0.73,False
2026-02-05,TRD_0047676,AMZN,ACCT_FLOW,FEE_MISMATCH,LOW,3.23,3.95,0.72,False
2026-02-05,TRD_0044131,GOOGL,ACCT_ARB,FEE_MISMATCH,LOW,6.86,6.14,0.72,False
2026-02-05,TRD_0000941,AMZN,ACCT_FLOW,FEE_MISMATCH,LOW,10.53,11.25,0.72,False
2026-02-05,TRD_0037666,NVDA,ACCT_MAIN,FEE_MISMATCH,LOW,10.32,9.60,0.72,False
2026-02-05,TRD_0006178,AMD,ACCT_HEDGE,FEE_MISMATCH,LOW,3.97,4.69,0.72,False
2026-02-05,TRD_0011623,AMD,ACCT_FLOW,FEE_MISMATCH,LOW,11.76,12.48,0.72,False
2026-02-05,TRD_0034485,SPY,ACCT_FLOW,FEE_MISMATCH,LOW,10.22,10.94,0.72,False
2026-02-05,TRD_0015576,GOOGL,ACCT_HEDGE,FEE_MISMATCH,LOW,3.70,4.42,0.72,False
2026-02-05,TRD_0021127,GOOGL,ACCT_HEDGE,FEE_MISMATCH,LOW,14.07,14.79,0.72,False
2026-02-05,TRD_0034091,INTC,ACCT_HEDGE,FEE_MISMATCH,LOW,4.96,4.25,0.71,False
2026-02-05,TRD_0027504,AMD,ACCT_FLOW,FEE_MISMATCH,LOW,9.59,10.30,0.71,False
2026-02-05,TRD_0026786,AMZN,ACCT_HEDGE,FEE_MISMATCH,LOW,3.57,4.28,0.71,False
2026-02-05,TRD_0019565,MSFT,ACCT_HEDGE,FEE_MISMATCH,LOW,3.53,2.82,0.71,False
2026-02-05,TRD_0010856,SPY,ACCT_MAIN,FEE_MISMATCH,LOW,7.23,7.94,0.71,False
2026-02-05,TRD_0033560,QQQ,ACCT_ARB,FEE_MISMATCH,LOW,2.24,1.53,0.71,False
2026-02-05,TRD_0006272,INTC,ACCT_HEDGE,FEE_MISMATCH,LOW,11.81,12.52,0.71,False
2026-02-05,TRD_0009926,TSLA,ACCT_ARB,FEE_MISMATCH,LOW,10.30,9.59,0.71,False
2026-02-05,TRD_0021810,TSLA,ACCT_HEDGE,FEE_MISMATCH,LOW,8.74,9.45,0.71,False
2026-02-05,TRD_0008723,AAPL,ACCT_HEDGE,FEE_MISMATCH,LOW,5.45,6.16,0.71,False
2026-02-05,TRD_0046022,QQQ,ACCT_MAIN,FEE_MISMATCH,LOW,8.94,9.65,0.71,False
2026-02-05,TRD_0013978,INTC,ACCT_FLOW,FEE_MISMATCH,LOW,5.33,4.63,0.7,False
2026-02-05,TRD_0000063,NVDA,ACCT_HEDGE,FEE_MISMATCH,LOW,12.89,13.59,0.7,False
2026-02-05,TRD_0028220,GOOGL,ACCT_MAIN,FEE_MISMATCH,LOW,1.70,1.00,0.7,False
2026-02-05,TRD_0036200,INTC,ACCT_MAIN,FEE_MISMATCH,LOW,2.01,2.71,0.7,False
2026-02-05,TRD_0007971,NVDA,ACCT_MAIN,FEE_MISMATCH,LOW,2.84,2.14,0.7,False
2026-02-05,TRD_0008141,NVDA,ACCT_ARB,FEE_MISMATCH,LOW,12.50,11.80,0.7,False
2026-02-05,TRD_0012222,AMD,ACCT_MAIN,FEE_MISMATCH,LOW,6.08,5.38,0.7,False
2026-02-05,TRD_0006623,TSLA,ACCT_HEDGE,FEE_MISMATCH,LOW,13.90,14.60,0.7,False
2026-02-05,TRD_0021891,GOOGL,ACCT_HEDGE,FEE_MISMATCH,LOW,9.01,9.71,0.7,False
2026-02-05,TRD_0029324,AAPL,ACCT_MAIN,FEE_MISMATCH,LOW,10.98,10.28,0.7,False
2026-02-05,TRD_0010152,GOOGL,ACCT_MAIN,FEE_MISMATCH,LOW,0.87,1.57,0.7,False
2026-02-05,TRD_0007113,GOOGL,ACCT_MAIN,FEE_MISMATCH,LOW,3.86,3.16,0.7,False
2026-02-05,TRD_0007437,GOOGL,ACCT_FLOW,FEE_MISMATCH,LOW,3.55,4.24,0.69,False
2026-02-05,TRD_0027777,NVDA,ACCT_HEDGE,FEE_MISMATCH,LOW,4.03,4.72,0.69,False
2026-02-05,TRD_0049985,SPY,ACCT_ARB,FEE_MISMATCH,LOW,14.27,13.58,0.69,False
2026-02-05,TRD_0004247,AMD,ACCT_ARB,FEE_MISMATCH,LOW,4.99,4.30,0.69,False
2026-02-05,TRD_0022884,NVDA,ACCT_FLOW,FEE_MISMATCH,LOW,14.47,13.78,0.69,False
2026-02-05,TRD_0013661,QQQ,ACCT_ARB,FEE_MISMATCH,LOW,9.56,8.87,0.69,False
2026-02-05,TRD_0034996,AMD,ACCT_MAIN,FEE_MISMATCH,LOW,6.08,5.39,0.69,False
2026-02-05,TRD_0034006,INTC,ACCT_HEDGE,FEE_MISMATCH,LOW,3.20,3.89,0.69,False
2026-02-05,TRD_0025922,QQQ,ACCT_FLOW,FEE_MISMATCH,LOW,4.75,4.06,0.69,False
2026-02-05,TRD_0039014,INTC,ACCT_HEDGE,FEE_MISMATCH,LOW,5.65,6.34,0.69,False
2026-02-05,TRD_0007707,AAPL,ACCT_HEDGE,FEE_MISMATCH,LOW,5.52,4.84,0.68,False
2026-02-05,TRD_0008012,AAPL,ACCT_HEDGE,FEE_MISMATCH,LOW,1.93,1.25,0.68,False
2026-02-05,TRD_0047950,GOOGL,ACCT_MAIN,FEE_MISMATCH,LOW,13.51,12.83,0.68,False
2026-02-05,TRD_0035224,TSLA,ACCT_FLOW,FEE_MISMATCH,LOW,8.75,8.07,0.68,False
2026-02-05,TRD_0011268,INTC,ACCT_FLOW,FEE_MISMATCH,LOW,7.00,6.32,0.68,False
2026-02-05,TRD_0018793,GOOGL,ACCT_ARB,FEE_MISMATCH,LOW,5.40,4.72,0.68,False
2026-02-05,TRD_0004850,AAPL,ACCT_FLOW,FEE_MISMATCH,LOW,6.03,6.71,0.68,False
2026-02-05,TRD_0028567,MSFT,ACCT_HEDGE,FEE_MISMATCH,LOW,12.99,13.67,0.68,False
2026-02-05,TRD_0001270,AAPL,ACCT_MAIN,FEE_MISMATCH,LOW,13.31,12.63,0.68,False
2026-02-05,TRD_0046580,AMD,ACCT_HEDGE,FEE_MISMATCH,LOW,5.29,4.61,0.68,False
2026-02-05,TRD_0016705,AAPL,ACCT_FLOW,FEE_MISMATCH,LOW,6.29,6.97,0.68,False
2026-02-05,TRD_0045592,AMD,ACCT_MAIN,FEE_MISMATCH,LOW,6.43,5.75,0.68,False
2026-02-05,TRD_0049453,AAPL,ACCT_ARB,FEE_MISMATCH,LOW,12.65,11.97,0.68,False
2026-02-05,TRD_0049347,AMZN,ACCT_MAIN,FEE_MISMATCH,LOW,12.81,12.13,0.68,False
2026-02-05,TRD_0030198,AMZN,ACCT_MAIN,FEE_MISMATCH,LOW,9.91,10.59,0.68,False
2026-02-05,TRD_0026434,NVDA,ACCT_FLOW,FEE_MISMATCH,LOW,4.62,3.95,0.67,False
2026-02-05,TRD_0042061,AAPL,ACCT_ARB,FEE_MISMATCH,LOW,5.70,6.37,0.67,False
2026-02-05,TRD_0049946,GOOGL,ACCT_HEDGE,FEE_MISMATCH,LOW,2.85,2.18,0.67,False
2026-02-05,TRD_0027579,QQQ,ACCT_FLOW,FEE_MISMATCH,LOW,4.45,3.78,0.67,False
2026-02-05,TRD_0004057,TSLA,ACCT_ARB,FEE_MISMATCH,LOW,12.55,11.88,0.67,False
