recon_date,trade_id,symbol,account,break_type,severity,internal_value,broker_value,notional_impact,resolved
2026-02-03,TRD_0002224,INTC,ACCT_MAIN,FEE_MISMATCH,LOW,13.65,12.72,0.93,False
2026-02-03,TRD_0042237,AMZN,ACCT_FLOW,FEE_MISMATCH,LOW,11.61,12.54,0.93,False
2026-02-03,TRD_0004959,AMD,ACCT_HEDGE,FEE_MISMATCH,LOW,4.54,3.61,0.93,False
2026-02-03,TRD_0022221,INTC,ACCT_HEDGE,FEE_MISMATCH,LOW,11.69,12.62,0.93,False
2026-02-03,TRD_0005826,AAPL,ACCT_FLOW,FEE_MISMATCH,LOW,7.01,7.94,0.93,False
2026-02-03,TRD_0022787,INTC,ACCT_FLOW,FEE_MISMATCH,LOW,3.65,4.58,0.93,False
2026-02-03,TRD_0035387,AMD,ACCT_ARB,FEE_MISMATCH,LOW,5.52,4.60,0.92,False
2026-02-03,TRD_0033233,INTC,ACCT_HEDGE,FEE_MISMATCH,LOW,2.88,3.80,0.92,False
2026-02-03,TRD_0015229,QQQ,ACCT_MAIN,FEE_MISMATCH,LOW,8.72,9.64,0.92,False
2026-02-03,TRD_0032189,MSFT,ACCT_HEDGE,FEE_MISMATCH,LOW,14.81,15.73,0.92,False
2026-02-03,TRD_0013284,NVDA,ACCT_ARB,FEE_MISMATCH,LOW,4.47,3.55,0.92,False
2026-02-03,TRD_0005613,QQQ,ACCT_MAIN,FEE_MISMATCH,LOW,6.95,6.03,0.92,False
2026-02-03,TRD_0042303,TSLA,ACCT_FLOW,FEE_MISMATCH,LOW,4.95,5.87,0.92,False
2026-02-03,TRD_0025764,SPY,ACCT_FLOW,FEE_MISMATCH,LOW,0.55,1.47,0.92,False
2026-02-03,TRD_0000478,QQQ,ACCT_FLOW,FEE_MISMATCH,LOW,9.88,10.80,0.92,False
2026-02-03,TRD_0010591,SPY,ACCT_ARB,FEE_MISMATCH,LOW,1.55,0.63,0.92,False
2026-02-03,TRD_0027597,GOOGL,ACCT_MAIN,FEE_MISMATCH,LOW,6.54,7.46,0.92,False
2026-02-03,TRD_0047476,TSLA,ACCT_HEDGE,FEE_MISMATCH,LOW,2.65,3.57,0.92,False
2026-02-03,TRD_0001021,INTC,ACCT_ARB,FEE_MISMATCH,LOW,9.86,10.78,0.92,False
2026-02-03,TRD_0000614,NVDA,ACCT_ARB,FEE_MISMATCH,LOW,3.51,2.59,0.92,False
2026-02-03,TRD_0024000,AMD,ACCT_MAIN,FEE_MISMATCH,LOW,4.13,3.21,0.92,False
2026-02-03,TRD_0010074,TSLA,ACCT_ARB,FEE_MISMATCH,LOW,5.79,4.88,0.91,False
2026-02-03,TRD_0049168,QQQ,ACCT_MAIN,FEE_MISMATCH,LOW,5.97,6.88,0.91,False
2026-02-03,TRD_0041961,AAPL,ACCT_MAIN,FEE_MISMATCH,LOW,10.04,9.13,0.91,False
2026-02-03,TRD_0040452,AMD,ACCT_FLOW,FEE_MISMATCH,LOW,9.33,8.42,0.91,False
2026-02-03,TRD_0021754,INTC,ACCT_MAIN,FEE_MISMATCH,LOW,10.60,11.51,0.91,False
2026-02-03,TRD_0013280,AMZN,ACCT_MAIN,FEE_MISMATCH,LOW,8.10,7.19,0.91,False
2026-02-03,TRD_0013455,AAPL,ACCT_ARB,FEE_MISMATCH,LOW,13.45,12.55,0.9,False
2026-02-03,TRD_0011245,AMZN,ACCT_HEDGE,FEE_MISMATCH,LOW,11.75,10.85,0.9,False
2026-02-03,TRD_0001121,AMZN,ACCT_FLOW,FEE_MISMATCH,LOW,10.96,10.06,0.9,False
2026-02-03,TRD_0001083,AMZN,ACCT_MAIN,FEE_MISMATCH,LOW,1.08,1.98,0.9,False
2026-02-03,TRD_0017459,AMD,ACCT_FLOW,FEE_MISMATCH,LOW,14.05,13.15,0.9,False
2026-02-03,TRD_0005944,GOOGL,ACCT_FLOW,FEE_MISMATCH,LOW,1.27,2.17,0.9,False
2026-02-03,TRD_0026856,SPY,ACCT_HEDGE,FEE_MISMATCH,LOW,1.71,0.81,0.9,False
2026-02-03,TRD_0031857,AAPL,ACCT_MAIN,FEE_MISMATCH,LOW,3.40,4.30,0.9,False
2026-02-03,TRD_0004793,AMZN,ACCT_HEDGE,FEE_MISMATCH,LOW,1.95,2.85,0.9,False
2026-02-03,TRD_0000037,GOOGL,ACCT_FLOW,FEE_MISMATCH,LOW,7.08,7.98,0.9,False
2026-02-03,TRD_0009553,TSLA,ACCT_FLOW,FEE_MISMATCH,LOW,7.82,8.72,0.9,False
2026-02-03,TRD_0014306,GOOGL,ACCT_HEDGE,FEE_MISMATCH,LOW,8.32,9.22,0.9,False
2026-02-03,TRD_0047984,SPY,ACCT_HEDGE,FEE_MISMATCH,LOW,2.70,3.60,0.9,False
2026-02-03,TRD_0026053,QQQ,ACCT_HEDGE,FEE_MISMATCH,LOW,12.11,11.21,0.9,False
2026-02-03,TRD_0011881,SPY,ACCT_MAIN,FEE_MISMATCH,LOW,13.03,12.13,0.9,False
2026-02-03,TRD_0048652,QQQ,ACCT_HEDGE,FEE_MISMATCH,LOW,3.86,2.96,0.9,False
2026-02-03,TRD_0028383,AMD,ACCT_HEDGE,FEE_MISMATCH,LOW,5.50,4.61,0.89,False
2026-02-03,TRD_0020244,NVDA,ACCT_HEDGE,FEE_MISMATCH,LOW,7.61,6.72,0.89,False
2026-02-03,TRD_0022572,MSFT,ACCT_MAIN,FEE_MISMATCH,LOW,10.86,9.97,0.89,False
2026-02-03,TRD_0029216,GOOGL,ACCT_MAIN,FEE_MISMATCH,LOW,9.47,10.36,0.89,False
2026-02-03,TRD_0030790,TSLA,ACCT_MAIN,FEE_MISMATCH,LOW,10.80,9.91,0.89,False
2026-02-03,TRD_0021272,QQQ,ACCT_HEDGE,FEE_MISMATCH,LOW,2.14,1.25,0.89,False
2026-02-03,TRD_0001613,SPY,ACCT_HEDGE,FEE_MISMATCH,LOW,2.23,1.34,0.89,False
2026-02-03,TRD_0028017,MSFT,ACCT_FLOW,FEE_MISMATCH,LOW,4.19,3.30,0.89,False
2026-02-03,TRD_0009756,GOOGL,ACCT_FLOW,FEE_MISMATCH,LOW,3.33,2.44,0.89,False
2026-02-03,TRD_0000812,SPY,ACCT_FLOW,FEE_MISMATCH,LOW,10.65,11.54,0.89,False
2026-02-03,TRD_0012534,TSLA,ACCT_FLOW,FEE_MISMATCH,LOW,1.50,2.38,0.88,False
2026-02-03,TRD_0021761,SPY,ACCT_FLOW,FEE_MISMATCH,LOW,5.30,4.42,0.88,False
2026-02-03,TRD_0023177,TSLA,ACCT_FLOW,FEE_MISMATCH,LOW,2.12,3.00,0.88,False
2026-02-03,TRD_0010745,AMD,ACCT_HEDGE,FEE_MISMATCH,LOW,12.85,11.97,0.88,False
2026-02-03,TRD_0024174,NVDA,ACCT_ARB,FEE_MISMATCH,LOW,9.50,10.38,0.88,False
2026-02-03,TRD_0025974,NVDA,ACCT_MAIN,FEE_MISMATCH,LOW,0.75,-0.13,0.88,False
2026-02-03,TRD_0038181,AAPL,ACCT_FLOW,FEE_MISMATCH,LOW,10.86,11.74,0.88,False
2026-02-03,TRD_0049160,TSLA,ACCT_MAIN,FEE_MISMATCH,LOW,2.73,1.85,0.88,False
2026-02-03,TRD_0040963,GOOGL,ACCT_ARB,FEE_MISMATCH,LOW,3.16,4.03,0.87,False
2026-02-03,TRD_0007669,AAPL,ACCT_MAIN,FEE_MISMATCH,LOW,3.79,4.66,0.87,False
2026-02-03,TRD_0037465,MSFT,ACCT_ARB,FEE_MISMATCH,LOW,5.80,6.67,0.87,False
2026-02-03,TRD_0041433,INTC,ACCT_HEDGE,FEE_MISMATCH,LOW,9.16,8.29,0.87,False
2026-02-03,TRD_0034416,GOOGL,ACCT_ARB,FEE_MISMATCH,LOW,10.07,10.94,0.87,False
2026-02-03,TRD_0005801,MSFT,ACCT_ARB,FEE_MISMATCH,LOW,12.22,13.09,0.87,False
2026-02-03,TRD_0024428,TSLA,ACCT_ARB,FEE_MISMATCH,LOW,3.97,3.10,0.87,False
2026-02-03,TRD_0005048,INTC,ACCT_HEDGE,FEE_MISMATCH,LOW,1.70,0.83,0.87,False
2026-02-03,TRD_0018675,AAPL,ACCT_MAIN,FEE_MISMATCH,LOW,3.80,2.93,0.87,False
2026-02-03,TRD_0025124,MSFT,ACCT_MAIN,FEE_MISMATCH,LOW,14.90,15.77,0.87,False
2026-02-03,TRD_0034982,INTC,ACCT_MAIN,FEE_MISMATCH,LOW,13.57,14.43,0.86,False
2026-02-03,TRD_0042276,AMD,ACCT_HEDGE,FEE_MISMATCH,LOW,13.15,12.29,0.86,False
2026-02-03,TRD_0002833,AMD,ACCT_HEDGE,FEE_MISMATCH,LOW,14.15,13.29,0.86,False
2026-02-03,TRD_0027927,AMD,ACCT_HEDGE,FEE_MISMATCH,LOW,8.44,7.58,0.86,False
2026-02-03,TRD_0042159,AMZN,ACCT_FLOW,FEE_MISMATCH,LOW,12.12,12.98,0.86,False
2026-02-03,TRD_0004978,AMZN,ACCT_HEDGE,FEE_MISMATCH,LOW,3.87,4.73,0.86,False
2026-02-03,TRD_0048405,TSLA,ACCT_FLOW,FEE_MISMATCH,LOW,6.45,5.59,0.86,False
2026-02-03,TRD_0010682,NVDA,ACCT_ARB,FEE_MISMATCH,LOW,6.56,7.42,0.86,False
2026-02-03,TRD_0046145,SPY,ACCT_HEDGE,FEE_MISMATCH,LOW,9.59,10.45,0.86,False
2026-02-03,TRD_0031270,SPY,ACCT_MAIN,FEE_MISMATCH,LOW,9.70,10.56,0.86,False
2026-02-03,TRD_0011422,AMD,ACCT_MAIN,FEE_MISMATCH,LOW,9.91,9.05,0.86,False
2026-02-03,TRD_0039205,QQQ,ACCT_FLOW,FEE_MISMATCH,LOW,13.72,14.58,0.86,False
2026-02-03,TRD_0014949,AMZN,ACCT_FLOW,FEE_MISMATCH,LOW,5.79,6.64,0.85,False
2026-02-03,TRD_0048053,SPY,ACCT_ARB,FEE_MISMATCH,LOW,4.18,5.03,0.85,False
2026-02-03,TRD_0018532,SPY,ACCT_HEDGE,FEE_MISMATCH,LOW,6.62,5.77,0.85,False
2026-02-03,TRD_0005672,TSLA,ACCT_MAIN,FEE_MISMATCH,LOW,1.10,0.25,0.85,False
2026-02-03,TRD_0031902,AMZN,ACCT_ARB,FEE_MISMATCH,LOW,13.30,12.45,0.85,False
2026-02-03,TRD_0016876,QQQ,ACCT_HEDGE,FEE_MISMATCH,LOW,12.88,12.03,0.85,False
2026-02-03,TRD_0047282,SPY,ACCT_FLOW,FEE_MISMATCH,LOW,6.37,7.22,0.85,False
2026-02-03,TRD_0031567,AAPL,ACCT_FLOW,FEE_MISMATCH,LOW,8.68,9.53,0.85,False
2026-02-03,TRD_0011293,TSLA,ACCT_MAIN,FEE_MISMATCH,LOW,5.19,4.34,0.85,False
2026-02-03,TRD_0027775,TSLA,ACCT_HEDGE,FEE_MISMATCH,LOW,3.94,3.09,0.85,False
2026-02-03,TRD_0014026,SPY,ACCT_HEDGE,FEE_MISMATCH,LOW,10.76,9.91,0.85,False
2026-02-03,TRD_0041864,GOOGL,ACCT_ARB,FEE_MISMATCH,LOW,6.84,7.68,0.84,False
2026-02-03,TRD_0017584,MSFT,ACCT_FLOW,FEE_MISMATCH,LOW,6.81,7.65,0.84,False
2026-02-03,TRD_0020813,MSFT,ACCT_FLOW,FEE_MISMATCH,LOW,11.42,10.58,0.84,False
2026-02-03,TRD_0015492,QQQ,ACCT_MAIN,FEE_MISMATCH,LOW,5.09,5.93,0.84,False
2026-02-03,TRD_0006198,QQQ,ACCT_FLOW,FEE_MISMATCH,LOW,9.88,9.04,0.84,False
2026-02-03,TRD_0045323,GOOGL,ACCT_FLOW,FEE_MISMATCH,LOW,11.22,12.06,0.84,False
2026-02-03,TRD_0006448,GOOGL,ACCT_ARB,FEE_MISMATCH,LOW,2.33,1.49,0.84,False
2026-02-03,TRD_0011554,TSLA,ACCT_FLOW,FEE_MISMATCH,LOW,1.19,2.03,0.84,False
2026-02-03,TRD_0017601,AMZN,ACCT_MAIN,FEE_MISMATCH,LOW,6.61,7.45,0.84,False
2026-02-03,TRD_0048412,MSFT,ACCT_ARB,FEE_MISMATCH,LOW,8.55,7.71,0.84,False
2026-02-03,TRD_0030926,QQQ,ACCT_FLOW,FEE_MISMATCH,LOW,13.14,13.97,0.83,False
2026-02-03,TRD_0039361,NVDA,ACCT_ARB,FEE_MISMATCH,LOW,7.65,6.82,0.83,False
2026-02-03,TRD_0032160,NVDA,ACCT_MAIN,FEE_MISMATCH,LOW,8.98,9.81,0.83,False
2026-02-03,TRD_0033082,GOOGL,ACCT_FLOW,FEE_MISMATCH,LOW,2.50,3.33,0.83,False
2026-02-03,TRD_0029120,AMD,ACCT_FLOW,FEE_MISMATCH,LOW,3.70,4.53,0.83,False
2026-02-03,TRD_0017389,QQQ,ACCT_MAIN,FEE_MISMATCH,LOW,2.21,3.04,0.83,False
2026-02-03,TRD_0025473,TSLA,ACCT_FLOW,FEE_MISMATCH,LOW,3.96,3.13,0.83,False
2026-02-03,TRD_0029095,GOOGL,ACCT_HEDGE,FEE_MISMATCH,LOW,11.71,10.88,0.83,False
2026-02-03,TRD_0026693,AAPL,ACCT_MAIN,FEE_MISMATCH,LOW,9.09,8.26,0.83,False
2026-02-03,TRD_0018935,SPY,ACCT_FLOW,FEE_MISMATCH,LOW,6.57,7.40,0.83,False
2026-02-03,TRD_0031659,QQQ,ACCT_HEDGE,FEE_MISMATCH,LOW,13.13,12.30,0.83,False
2026-02-03,TRD_0035866,GOOGL,ACCT_HEDGE,FEE_MISMATCH,LOW,14.09,14.91,0.82,False
2026-02-03,TRD_0045614,GOOGL,ACCT_FLOW,FEE_MISMATCH,LOW,13.47,14.29,0.82,False
2026-02-03,TRD_0047875,INTC,ACCT_MAIN,FEE_MISMATCH,LOW,7.70,6.88,0.82,False
2026-02-03,TRD_0028525,AMZN,ACCT_HEDGE,FEE_MISMATCH,LOW,6.35,5.53,0.82,False
2026-02-03,TRD_0004844,NVDA,ACCT_MAIN,FEE_MISMATCH,LOW,4.95,4.13,0.82,False
2026-02-03,TRD_0045548,NVDA,ACCT_HEDGE,FEE_MISMATCH,LOW,8.25,9.07,0.82,False
2026-02-03,TRD_0020740,TSLA,ACCT_ARB,FEE_MISMATCH,LOW,14.14,13.32,0.82,False
2026-02-03,TRD_0016134,AAPL,ACCT_MAIN,FEE_MISMATCH,LOW,9.02,9.84,0.82,False
2026-02-03,TRD_0046301,TSLA,ACCT_ARB,FEE_MISMATCH,LOW,6.25,7.07,0.82,False
2026-02-03,TRD_0018347,AMZN,ACCT_MAIN,FEE_MISMATCH,LOW,12.69,13.51,0.82,False
2026-02-03,TRD_0027884,AAPL,ACCT_FLOW,FEE_MISMATCH,LOW,10.84,10.02,0.82,False
2026-02-03,TRD_0003476,AMD,ACCT_MAIN,FEE_MISMATCH,LOW,5.65,6.47,0.82,False
2026-02-03,TRD_0018051,QQQ,ACCT_MAIN,FEE_MISMATCH,LOW,13.61,14.43,0.82,False
2026-02-03,TRD_0027297,INTC,ACCT_HEDGE,FEE_MISMATCH,LOW,13.03,12.22,0.81,False
2026-02-03,TRD_0023108,TSLA,ACCT_HEDGE,FEE_MISMATCH,LOW,6.23,7.04,0.81,False
2026-02-03,TRD_0021918,MSFT,ACCT_HEDGE,FEE_MISMATCH,LOW,10.99,11.80,0.81,False
2026-02-03,TRD_0035588,TSLA,ACCT_FLOW,FEE_MISMATCH,LOW,6.66,7.47,0.81,False
2026-02-03,TRD_0029678,QQQ,ACCT_ARB,FEE_MISMATCH,LOW,9.06,8.25,0.81,False
2026-02-03,TRD_0018095,TSLA,ACCT_HEDGE,FEE_MISMATCH,LOW,5.63,6.44,0.81,False
2026-02-03,TRD_0001357,AMZN,ACCT_FLOW,FEE_MISMATCH,LOW,14.32,15.13,0.81,False
2026-02-03,TRD_0028077,NVDA,ACCT_FLOW,FEE_MISMATCH,LOW,10.82,11.63,0.81,False
2026-02-03,TRD_0042050,SPY,ACCT_ARB,FEE_MISMATCH,LOW,13.78,12.97,0.81,False
2026-02-03,TRD_0004080,AMZN,ACCT_FLOW,FEE_MISMATCH,LOW,2.70,3.51,0.81,False
2026-02-03,TRD_0047428,TSLA,ACCT_ARB,FEE_MISMATCH,LOW,12.74,11.93,0.81,False
2026-02-03,TRD_0008986,INTC,ACCT_FLOW,FEE_MISMATCH,LOW,10.99,11.80,0.81,False
2026-02-03,TRD_0014808,SPY,ACCT_MAIN,FEE_MISMATCH,LOW,9.78,10.59,0.81,False
2026-02-03,TRD_0013913,SPY,ACCT_ARB,FEE_MISMATCH,LOW,9.62,10.42,0.8,False
2026-02-03,TRD_0000410,MSFT,ACCT_FLOW,FEE_MISMATCH,LOW,1.40,2.20,0.8,False
2026-02-03,TRD_0012581,AAPL,ACCT_ARB,FEE_MISMATCH,LOW,8.03,7.23,0.8,False
2026-02-03,TRD_0002827,TSLA,ACCT_HEDGE,FEE_MISMATCH,LOW,6.01,6.81,0.8,False
2026-02-03,TRD_0028407,AMD,ACCT_FLOW,FEE_MISMATCH,LOW,2.43,3.23,0.8,False
2026-02-03,TRD_0019638,AAPL,ACCT_FLOW,FEE_MISMATCH,LOW,4.48,5.28,0.8,False
2026-02-03,TRD_0009745,SPY,ACCT_HEDGE,FEE_MISMATCH,LOW,2.49,3.29,0.8,False
2026-02-03,TRD_0011256,AAPL,ACCT_HEDGE,FEE_MISMATCH,LOW,9.71,8.91,0.8,False
2026-02-03,TRD_0034275,GOOGL,ACCT_MAIN,FEE_MISMATCH,LOW,8.18,8.98,0.8,False
2026-02-03,TRD_0006451,NVDA,ACCT_FLOW,FEE_MISMATCH,LOW,9.58,8.78,0.8,False
2026-02-03,TRD_0013519,QQQ,ACCT_HEDGE,FEE_MISMATCH,LOW,3.37,2.58,0.79,False
2026-02-03,TRD_0034466,NVDA,ACCT_FLOW,FEE_MISMATCH,LOW,2.81,2.02,0.79,False
2026-02-03,TRD_0011450,SPY,ACCT_MAIN,FEE_MISMATCH,LOW,11.90,11.11,0.79,False
2026-02-03,TRD_0013755,AMZN,ACCT_MAIN,FEE_MISMATCH,LOW,9.55,8.76,0.79,False
2026-02-03,TRD_0021913,TSLA,ACCT_HEDGE,FEE_MISMATCH,LOW,7.92,7.13,0.79,False
2026-02-03,TRD_0008513,SPY,ACCT_HEDGE,FEE_MISMATCH,LOW,14.83,15.62,0.79,False
2026-02-03,TRD_0017392,AMZN,ACCT_FLOW,FEE_MISMATCH,LOW,2.12,2.91,0.79,False
2026-02-03,TRD_0026218,GOOGL,ACCT_HEDGE,FEE_MISMATCH,LOW,13.93,14.72,0.79,False
2026-02-03,TRD_0018816,AAPL,ACCT_HEDGE,FEE_MISMATCH,LOW,8.16,7.37,0.79,False
2026-02-03,TRD_0047511,TSLA,ACCT_ARB,FEE_MISMATCH,LOW,12.04,12.83,0.79,False
2026-02-03,TRD_0031702,NVDA,ACCT_FLOW,FEE_MISMATCH,LOW,10.32,11.11,0.79,False
2026-02-03,TRD_0027325,AMD,ACCT_FLOW,FEE_MISMATCH,LOW,5.45,4.66,0.79,False
2026-02-03,TRD_0027275,AMZN,ACCT_ARB,FEE_MISMATCH,LOW,10.47,9.68,0.79,False
2026-02-03,TRD_0014043,AMD,ACCT_ARB,FEE_MISMATCH,LOW,10.81,10.03,0.78,False
2026-02-03,TRD_0043667,AMZN,ACCT_HEDGE,FEE_MISMATCH,LOW,2.95,3.73,0.78,False
2026-02-03,TRD_0012903,AMD,ACCT_FLOW,FEE_MISMATCH,LOW,12.51,13.29,0.78,False
2026-02-03,TRD_0005086,INTC,ACCT_MAIN,FEE_MISMATCH,LOW,3.30,4.08,0.78,False
2026-02-03,TRD_0010456,AMD,ACCT_MAIN,FEE_MISMATCH,LOW,13.95,13.17,0.78,False
2026-02-03,TRD_0015942,TSLA,ACCT_HEDGE,FEE_MISMATCH,LOW,9.61,10.39,0.78,False
2026-02-03,TRD_0038939,TSLA,ACCT_HEDGE,FEE_MISMATCH,LOW,10.16,9.38,0.78,False
2026-02-03,TRD_0029401,TSLA,ACCT_MAIN,FEE_MISMATCH,LOW,3.12,2.34,0.78,False
2026-02-03,TRD_0047711,INTC,ACCT_HEDGE,FEE_MISMATCH,LOW,14.86,15.64,0.78,False
2026-02-03,TRD_0036260,INTC,ACCT_ARB,FEE_MISMATCH,LOW,8.81,8.03,0.78,False
2026-02-03,TRD_0017768,GOOGL,ACCT_FLOW,FEE_MISMATCH,LOW,13.88,13.10,0.78,False
2026-02-03,TRD_0048898,AMZN,ACCT_ARB,FEE_MISMATCH,LOW,14.66,15.43,0.77,False
2026-02-03,TRD_0021127,QQQ,ACCT_FLOW,FEE_MISMATCH,LOW,6.57,7.34,0.77,False
2026-02-03,TRD_0013166,AMZN,ACCT_MAIN,FEE_MISMATCH,LOW,9.61,10.38,0.77,False
2026-02-03,TRD_0016053,GOOGL,ACCT_HEDGE,FEE_MISMATCH,LOW,13.77,13.00,0.77,False
2026-02-03,TRD_0043279,TSLA,ACCT_FLOW,FEE_MISMATCH,LOW,10.48,9.71,0.77,False
2026-02-03,TRD_0026860,SPY,ACCT_FLOW,FEE_MISMATCH,LOW,2.22,1.45,0.77,False
2026-02-03,TRD_0001386,SPY,ACCT_FLOW,FEE_MISMATCH,LOW,2.05,1.28,0.77,False
2026-02-03,TRD_0026296,NVDA,ACCT_MAIN,FEE_MISMATCH,LOW,1.68,0.91,0.77,False
2026-02-03,TRD_0027572,GOOGL,ACCT_HEDGE,FEE_MISMATCH,LOW,0.71,-0.06,0.77,False
2026-02-03,TRD_0019692,QQQ,ACCT_MAIN,FEE_MISMATCH,LOW,10.27,11.04,0.77,False
2026-02-03,TRD_0002539,AMZN,ACCT_MAIN,FEE_MISMATCH,LOW,8.73,9.50,0.77,False
2026-02-03,TRD_0044227,GOOGL,ACCT_FLOW,FEE_MISMATCH,LOW,1.86,2.63,0.77,False
2026-02-03,TRD_0031603,AAPL,ACCT_MAIN,FEE_MISMATCH,LOW,7.09,7.86,0.77,False
2026-02-03,TRD_0034140,TSLA,ACCT_FLOW,FEE_MISMATCH,LOW,9.27,10.04,0.77,False
2026-02-03,TRD_0020349,QQQ,ACCT_HEDGE,FEE_MISMATCH,LOW,3.23,4.00,0.77,False
2026-02-03,TRD_0032123,INTC,ACCT_ARB,FEE_MISMATCH,LOW,9.11,8.34,0.77,False
2026-02-03,TRD_0020792,GOOGL,ACCT_HEDGE,FEE_MISMATCH,LOW,3.53,4.30,0.77,False
2026-02-03,TRD_0024184,SPY,ACCT_ARB,FEE_MISMATCH,LOW,8.76,8.00,0.76,False
2026-02-03,TRD_0040977,SPY,ACCT_ARB,FEE_MISMATCH,LOW,2.18,2.94,0.76,False
2026-02-03,TRD_0000685,QQQ,ACCT_FLOW,FEE_MISMATCH,LOW,5.56,6.32,0.76,False
2026-02-03,TRD_0048315,GOOGL,ACCT_FLOW,FEE_MISMATCH,LOW,8.20,8.96,0.76,False
2026-02-03,TRD_0028915,MSFT,ACCT_HEDGE,FEE_MISMATCH,LOW,7.92,8.68,0.76,False
2026-02-03,TRD_0040198,TSLA,ACCT_FLOW,FEE_MISMATCH,LOW,14.77,15.53,0.76,False
2026-02-03,TRD_0026104,MSFT,ACCT_FLOW,FEE_MISMATCH,LOW,3.43,4.19,0.76,False
2026-02-03,TRD_0025915,QQQ,ACCT_FLOW,FEE_MISMATCH,LOW,8.72,9.48,0.76,False
2026-02-03,TRD_0011898,AMZN,ACCT_MAIN,FEE_MISMATCH,LOW,5.03,4.27,0.76,False
2026-02-03,TRD_0034550,SPY,ACCT_FLOW,FEE_MISMATCH,LOW,11.64,12.40,0.76,False
2026-02-03,TRD_0019963,SPY,ACCT_MAIN,FEE_MISMATCH,LOW,4.29,5.05,0.76,False
2026-02-03,TRD_0008980,MSFT,ACCT_FLOW,FEE_MISMATCH,LOW,2.07,1.31,0.76,False
2026-02-03,TRD_0005398,QQQ,ACCT_MAIN,FEE_MISMATCH,LOW,9.31,10.07,0.76,False
2026-02-03,TRD_0024352,SPY,ACCT_ARB,FEE_MISMATCH,LOW,2.99,3.75,0.76,False
2026-02-03,TRD_0023676,SPY,ACCT_HEDGE,FEE_MISMATCH,LOW,14.04,14.79,0.75,False
2026-02-03,TRD_0042752,AMD,ACCT_ARB,FEE_MISMATCH,LOW,12.99,13.74,0.75,False
2026-02-03,TRD_0014547,QQQ,ACCT_ARB,FEE_MISMATCH,LOW,4.99,5.74,0.75,False
2026-02-03,TRD_0040981,AMD,ACCT_HEDGE,FEE_MISMATCH,LOW,14.75,15.50,0.75,False
2026-02-03,TRD_0031581,SPY,ACCT_MAIN,FEE_MISMATCH,LOW,12.10,11.36,0.74,False
2026-02-03,TRD_0021023,AAPL,ACCT_FLOW,FEE_MISMATCH,LOW,14.99,15.73,0.74,False
2026-02-03,TRD_0026445,GOOGL,ACCT_HEDGE,FEE_MISMATCH,LOW,0.78,1.52,0.74,False
2026-02-03,TRD_0009796,QQQ,ACCT_FLOW,FEE_MISMATCH,LOW,11.06,10.32,0.74,False
2026-02-03,TRD_0042053,INTC,ACCT_MAIN,FEE_MISMATCH,LOW,8.14,8.88,0.74,False
2026-02-03,TRD_0041484,AMZN,ACCT_FLOW,FEE_MISMATCH,LOW,5.30,4.56,0.74,False
2026-02-03,TRD_0048154,AMD,ACCT_FLOW,FEE_MISMATCH,LOW,14.88,14.14,0.74,False
2026-02-03,TRD_0002036,AMZN,ACCT_FLOW,FEE_MISMATCH,LOW,5.40,6.14,0.74,False
2026-02-03,TRD_0047893,QQQ,ACCT_HEDGE,FEE_MISMATCH,LOW,11.23,11.97,0.74,False
2026-02-03,TRD_0049975,MSFT,ACCT_HEDGE,FEE_MISMATCH,LOW,4.15,4.89,0.74,False
2026-02-03,TRD_0016076,AMZN,ACCT_HEDGE,FEE_MISMATCH,LOW,12.46,13.20,0.74,False
2026-02-03,TRD_0032726,NVDA,ACCT_MAIN,FEE_MISMATCH,LOW,5.13,4.39,0.74,False
2026-02-03,TRD_0017250,AAPL,ACCT_MAIN,FEE_MISMATCH,LOW,11.38,12.12,0.74,False
2026-02-03,TRD_0035614,AMZN,ACCT_MAIN,FEE_MISMATCH,LOW,9.16,8.43,0.73,False
2026-02-03,TRD_0039795,MSFT,ACCT_FLOW,FEE_MISMATCH,LOW,4.49,3.76,0.73,False
2026-02-03,TRD_0039824,TSLA,ACCT_FLOW,FEE_MISMATCH,LOW,8.05,8.78,0.73,False
2026-02-03,TRD_0040725,AMD,ACCT_ARB,FEE_MISMATCH,LOW,1.22,0.49,0.73,False
2026-02-03,TRD_0001342,AAPL,ACCT_MAIN,FEE_MISMATCH,LOW,12.00,11.27,0.73,False
2026-02-03,TRD_0041348,MSFT,ACCT_MAIN,FEE_MISMATCH,LOW,2.57,1.84,0.73,False
2026-02-03,TRD_0027290,SPY,ACCT_FLOW,FEE_MISMATCH,LOW,14.90,14.17,0.73,False
2026-02-03,TRD_0003633,MSFT,ACCT_MAIN,FEE_MISMATCH,LOW,8.00,7.27,0.73,False
2026-02-03,TRD_0024452,AMZN,ACCT_FLOW,FEE_MISMATCH,LOW,8.59,9.32,0.73,False
2026-02-03,TRD_0022543,INTC,ACCT_HEDGE,FEE_MISMATCH,LOW,4.58,3.85,0.73,False
2026-02-03,TRD_0045867,GOOGL,ACCT_MAIN,FEE_MISMATCH,LOW,5.77,6.50,0.73,False
2026-02-03,TRD_0046245,SPY,ACCT_ARB,FEE_MISMATCH,LOW,8.97,8.24,0.73,False
2026-02-03,TRD_0014101,QQQ,ACCT_HEDGE,FEE_MISMATCH,LOW,6.20,5.47,0.73,False
