recon_id,recon_date,trade_id,symbol,account,break_type,severity,internal_value,broker_value,notional_impact,resolved,resolved_at,notes,created_at
16692,2026-02-01,TRD_0028156,AAPL,ACCT_HEDGE,FEE_MISMATCH,LOW,4.57,3.86,0.71,False,,,2026-02-02 19:56:25.137959
16122,2026-02-01,TRD_0020572,GOOGL,ACCT_ARB,FEE_MISMATCH,LOW,6.48,5.77,0.71,False,,,2026-02-02 19:56:25.137959
16175,2026-02-01,TRD_0025907,AMD,ACCT_MAIN,FEE_MISMATCH,LOW,8.40,7.69,0.71,False,,,2026-02-02 19:56:25.137959
16269,2026-02-01,TRD_0033871,AAPL,ACCT_HEDGE,FEE_MISMATCH,LOW,3.68,2.97,0.71,False,,,2026-02-02 19:56:25.137959
16443,2026-02-01,TRD_0049620,AAPL,ACCT_HEDGE,FEE_MISMATCH,LOW,7.26,6.55,0.71,False,,,2026-02-02 19:56:25.137959
16842,2026-02-01,TRD_0046987,GOOGL,ACCT_HEDGE,FEE_MISMATCH,LOW,8.24,8.94,0.7,False,,,2026-02-02 19:56:25.137959
16420,2026-02-01,TRD_0047801,NVDA,ACCT_ARB,FEE_MISMATCH,LOW,12.55,13.25,0.7,False,,,2026-02-02 19:56:25.137959
16613,2026-02-01,TRD_0018228,QQQ,ACCT_ARB,FEE_MISMATCH,LOW,13.74,14.44,0.7,False,,,2026-02-02 19:56:25.137959
16331,2026-02-01,TRD_0039829,NVDA,ACCT_ARB,FEE_MISMATCH,LOW,8.42,9.12,0.7,False,,,2026-02-02 19:56:25.137959
16042,2026-02-01,TRD_0012052,AMZN,ACCT_HEDGE,FEE_MISMATCH,LOW,11.97,12.67,0.7,False,,,2026-02-02 19:56:25.137959
16469,2026-02-01,TRD_0003032,MSFT,ACCT_FLOW,FEE_MISMATCH,LOW,14.46,13.76,0.7,False,,,2026-02-02 19:56:25.137959
16112,2026-02-01,TRD_0019895,AMZN,ACCT_HEDGE,FEE_MISMATCH,LOW,11.46,12.16,0.7,False,,,2026-02-02 19:56:25.137959
16380,2026-02-01,TRD_0043993,QQQ,ACCT_ARB,FEE_MISMATCH,LOW,8.61,7.91,0.7,False,,,2026-02-02 19:56:25.137959
16092,2026-02-01,TRD_0018412,INTC,ACCT_FLOW,FEE_MISMATCH,LOW,8.17,7.48,0.69,False,,,2026-02-02 19:56:25.137959
16088,2026-02-01,TRD_0017467,MSFT,ACCT_HEDGE,FEE_MISMATCH,LOW,0.92,1.61,0.69,False,,,2026-02-02 19:56:25.137959
16831,2026-02-01,TRD_0045802,QQQ,ACCT_ARB,FEE_MISMATCH,LOW,6.16,6.85,0.69,False,,,2026-02-02 19:56:25.137959
16725,2026-02-01,TRD_0032388,SPY,ACCT_ARB,FEE_MISMATCH,LOW,11.90,11.21,0.69,False,,,2026-02-02 19:56:25.137959
16805,2026-02-01,TRD_0042936,AAPL,ACCT_ARB,FEE_MISMATCH,LOW,4.23,3.54,0.69,False,,,2026-02-02 19:56:25.137959
16016,2026-02-01,TRD_0009922,INTC,ACCT_ARB,FEE_MISMATCH,LOW,11.38,10.69,0.69,False,,,2026-02-02 19:56:25.137959
16039,2026-02-01,TRD_0011844,GOOGL,ACCT_FLOW,FEE_MISMATCH,LOW,7.66,8.35,0.69,False,,,2026-02-02 19:56:25.137959
16855,2026-02-01,TRD_0048284,SPY,ACCT_FLOW,FEE_MISMATCH,LOW,7.42,8.11,0.69,False,,,2026-02-02 19:56:25.137959
16073,2026-02-01,TRD_0015809,NVDA,ACCT_FLOW,FEE_MISMATCH,LOW,3.28,2.59,0.69,False,,,2026-02-02 19:56:25.137959
16198,2026-02-01,TRD_0028134,INTC,ACCT_MAIN,FEE_MISMATCH,LOW,11.76,11.07,0.69,False,,,2026-02-02 19:56:25.137959
16375,2026-02-01,TRD_0043809,NVDA,ACCT_ARB,FEE_MISMATCH,LOW,7.88,8.57,0.69,False,,,2026-02-02 19:56:25.137959
16867,2026-02-01,TRD_0049160,TSLA,ACCT_MAIN,FEE_MISMATCH,LOW,9.82,9.13,0.69,False,,,2026-02-02 19:56:25.137959
16521,2026-02-01,TRD_0008228,TSLA,ACCT_ARB,FEE_MISMATCH,LOW,10.41,11.09,0.68,False,,,2026-02-02 19:56:25.137959
16627,2026-02-01,TRD_0019423,TSLA,ACCT_MAIN,FEE_MISMATCH,LOW,5.06,4.38,0.68,False,,,2026-02-02 19:56:25.137959
16210,2026-02-01,TRD_0029020,AMZN,ACCT_HEDGE,FEE_MISMATCH,LOW,15.00,15.68,0.68,False,,,2026-02-02 19:56:25.137959
16513,2026-02-01,TRD_0007629,NVDA,ACCT_FLOW,FEE_MISMATCH,LOW,11.19,11.87,0.68,False,,,2026-02-02 19:56:25.137959
15915,2026-02-01,TRD_0000139,MSFT,ACCT_MAIN,FEE_MISMATCH,LOW,10.00,9.32,0.68,False,,,2026-02-02 19:56:25.137959
16571,2026-02-01,TRD_0014168,NVDA,ACCT_MAIN,FEE_MISMATCH,LOW,10.38,9.70,0.68,False,,,2026-02-02 19:56:25.137959
16345,2026-02-01,TRD_0041314,AAPL,ACCT_ARB,FEE_MISMATCH,LOW,1.21,0.53,0.68,False,,,2026-02-02 19:56:25.137959
15991,2026-02-01,TRD_0006860,TSLA,ACCT_HEDGE,FEE_MISMATCH,LOW,10.52,9.84,0.68,False,,,2026-02-02 19:56:25.137959
16098,2026-02-01,TRD_0018921,SPY,ACCT_HEDGE,FEE_MISMATCH,LOW,6.57,5.89,0.68,False,,,2026-02-02 19:56:25.137959
16726,2026-02-01,TRD_0032625,TSLA,ACCT_FLOW,FEE_MISMATCH,LOW,7.70,8.37,0.67,False,,,2026-02-02 19:56:25.137959
16747,2026-02-01,TRD_0035443,TSLA,ACCT_FLOW,FEE_MISMATCH,LOW,5.34,4.67,0.67,False,,,2026-02-02 19:56:25.137959
16759,2026-02-01,TRD_0038167,NVDA,ACCT_FLOW,FEE_MISMATCH,LOW,4.60,5.27,0.67,False,,,2026-02-02 19:56:25.137959
16529,2026-02-01,TRD_0008953,AAPL,ACCT_ARB,FEE_MISMATCH,LOW,11.79,12.46,0.67,False,,,2026-02-02 19:56:25.137959
16413,2026-02-01,TRD_0047205,INTC,ACCT_ARB,FEE_MISMATCH,LOW,12.89,12.22,0.67,False,,,2026-02-02 19:56:25.137959
16814,2026-02-01,TRD_0043779,SPY,ACCT_HEDGE,FEE_MISMATCH,LOW,6.19,5.52,0.67,False,,,2026-02-02 19:56:25.137959
16343,2026-02-01,TRD_0041050,TSLA,ACCT_ARB,FEE_MISMATCH,LOW,9.15,9.82,0.67,False,,,2026-02-02 19:56:25.137959
16729,2026-02-01,TRD_0032779,QQQ,ACCT_HEDGE,FEE_MISMATCH,LOW,1.77,1.11,0.66,False,,,2026-02-02 19:56:25.137959
15918,2026-02-01,TRD_0000496,TSLA,ACCT_HEDGE,FEE_MISMATCH,LOW,6.31,6.97,0.66,False,,,2026-02-02 19:56:25.137959
16261,2026-02-01,TRD_0033448,MSFT,ACCT_HEDGE,FEE_MISMATCH,LOW,8.82,8.16,0.66,False,,,2026-02-02 19:56:25.137959
16553,2026-02-01,TRD_0012133,MSFT,ACCT_FLOW,FEE_MISMATCH,LOW,13.74,14.40,0.66,False,,,2026-02-02 19:56:25.137959
16176,2026-02-01,TRD_0025965,AMZN,ACCT_FLOW,FEE_MISMATCH,LOW,7.80,7.14,0.66,False,,,2026-02-02 19:56:25.137959
16674,2026-02-01,TRD_0025680,QQQ,ACCT_ARB,FEE_MISMATCH,LOW,3.19,2.53,0.66,False,,,2026-02-02 19:56:25.137959
16610,2026-02-01,TRD_0017960,GOOGL,ACCT_ARB,FEE_MISMATCH,LOW,9.74,9.08,0.66,False,,,2026-02-02 19:56:25.137959
16748,2026-02-01,TRD_0035660,TSLA,ACCT_FLOW,FEE_MISMATCH,LOW,2.93,3.58,0.65,False,,,2026-02-02 19:56:25.137959
16374,2026-02-01,TRD_0043701,AMZN,ACCT_ARB,FEE_MISMATCH,LOW,7.25,6.60,0.65,False,,,2026-02-02 19:56:25.137959
16621,2026-02-01,TRD_0018545,QQQ,ACCT_ARB,FEE_MISMATCH,LOW,12.00,11.35,0.65,False,,,2026-02-02 19:56:25.137959
16440,2026-02-01,TRD_0049424,NVDA,ACCT_FLOW,FEE_MISMATCH,LOW,1.32,1.97,0.65,False,,,2026-02-02 19:56:25.137959
16083,2026-02-01,TRD_0017031,GOOGL,ACCT_ARB,FEE_MISMATCH,LOW,8.72,9.37,0.65,False,,,2026-02-02 19:56:25.137959
15995,2026-02-01,TRD_0007148,NVDA,ACCT_HEDGE,FEE_MISMATCH,LOW,11.93,12.58,0.65,False,,,2026-02-02 19:56:25.137959
16124,2026-02-01,TRD_0020776,INTC,ACCT_MAIN,FEE_MISMATCH,LOW,8.14,8.79,0.65,False,,,2026-02-02 19:56:25.137959
15953,2026-02-01,TRD_0004129,AMD,ACCT_ARB,FEE_MISMATCH,LOW,5.74,5.09,0.65,False,,,2026-02-02 19:56:25.137959
16628,2026-02-01,TRD_0019610,AMZN,ACCT_HEDGE,FEE_MISMATCH,LOW,4.04,4.69,0.65,False,,,2026-02-02 19:56:25.137959
16079,2026-02-01,TRD_0016729,SPY,ACCT_FLOW,FEE_MISMATCH,LOW,6.22,6.86,0.64,False,,,2026-02-02 19:56:25.137959
16171,2026-02-01,TRD_0025448,GOOGL,ACCT_FLOW,FEE_MISMATCH,LOW,12.58,11.94,0.64,False,,,2026-02-02 19:56:25.137959
16226,2026-02-01,TRD_0030519,AMZN,ACCT_HEDGE,FEE_MISMATCH,LOW,8.29,7.65,0.64,False,,,2026-02-02 19:56:25.137959
16059,2026-02-01,TRD_0013585,NVDA,ACCT_FLOW,FEE_MISMATCH,LOW,8.63,7.99,0.64,False,,,2026-02-02 19:56:25.137959
16219,2026-02-01,TRD_0029858,GOOGL,ACCT_FLOW,FEE_MISMATCH,LOW,14.12,14.76,0.64,False,,,2026-02-02 19:56:25.137959
16799,2026-02-01,TRD_0042336,MSFT,ACCT_ARB,FEE_MISMATCH,LOW,13.58,12.94,0.64,False,,,2026-02-02 19:56:25.137959
16765,2026-02-01,TRD_0038745,GOOGL,ACCT_HEDGE,FEE_MISMATCH,LOW,6.47,7.10,0.63,False,,,2026-02-02 19:56:25.137959
16511,2026-02-01,TRD_0007459,SPY,ACCT_FLOW,FEE_MISMATCH,LOW,11.36,10.73,0.63,False,,,2026-02-02 19:56:25.137959
16768,2026-02-01,TRD_0039017,NVDA,ACCT_FLOW,FEE_MISMATCH,LOW,6.68,6.05,0.63,False,,,2026-02-02 19:56:25.137959
16274,2026-02-01,TRD_0034225,AMZN,ACCT_MAIN,FEE_MISMATCH,LOW,12.61,13.24,0.63,False,,,2026-02-02 19:56:25.137959
16266,2026-02-01,TRD_0033701,GOOGL,ACCT_FLOW,FEE_MISMATCH,LOW,4.00,4.63,0.63,False,,,2026-02-02 19:56:25.137959
16263,2026-02-01,TRD_0033568,MSFT,ACCT_FLOW,FEE_MISMATCH,LOW,3.98,3.36,0.62,False,,,2026-02-02 19:56:25.137959
16370,2026-02-01,TRD_0043122,INTC,ACCT_ARB,FEE_MISMATCH,LOW,10.29,9.67,0.62,False,,,2026-02-02 19:56:25.137959
15994,2026-02-01,TRD_0007145,INTC,ACCT_ARB,FEE_MISMATCH,LOW,1.45,2.07,0.62,False,,,2026-02-02 19:56:25.137959
16550,2026-02-01,TRD_0012006,TSLA,ACCT_MAIN,FEE_MISMATCH,LOW,2.77,2.15,0.62,False,,,2026-02-02 19:56:25.137959
16449,2026-02-01,TRD_0000105,NVDA,ACCT_HEDGE,FEE_MISMATCH,LOW,1.07,1.69,0.62,False,,,2026-02-02 19:56:25.137959
16446,2026-02-01,TRD_0049770,MSFT,ACCT_HEDGE,FEE_MISMATCH,LOW,0.82,1.44,0.62,False,,,2026-02-02 19:56:25.137959
16135,2026-02-01,TRD_0022087,GOOGL,ACCT_ARB,FEE_MISMATCH,LOW,5.66,5.04,0.62,False,,,2026-02-02 19:56:25.137959
16257,2026-02-01,TRD_0033024,AMD,ACCT_HEDGE,FEE_MISMATCH,LOW,9.40,8.78,0.62,False,,,2026-02-02 19:56:25.137959
16365,2026-02-01,TRD_0042926,GOOGL,ACCT_MAIN,FEE_MISMATCH,LOW,4.74,5.36,0.62,False,,,2026-02-02 19:56:25.137959
16784,2026-02-01,TRD_0040817,TSLA,ACCT_ARB,FEE_MISMATCH,LOW,2.86,2.24,0.62,False,,,2026-02-02 19:56:25.137959
16045,2026-02-01,TRD_0012265,INTC,ACCT_ARB,FEE_MISMATCH,LOW,4.87,5.48,0.61,False,,,2026-02-02 19:56:25.137959
16161,2026-02-01,TRD_0024620,INTC,ACCT_MAIN,FEE_MISMATCH,LOW,12.36,11.75,0.61,False,,,2026-02-02 19:56:25.137959
16018,2026-02-01,TRD_0010069,AMD,ACCT_FLOW,FEE_MISMATCH,LOW,10.29,10.90,0.61,False,,,2026-02-02 19:56:25.137959
16066,2026-02-01,TRD_0014549,GOOGL,ACCT_ARB,FEE_MISMATCH,LOW,14.73,15.34,0.61,False,,,2026-02-02 19:56:25.137959
16654,2026-02-01,TRD_0023205,SPY,ACCT_ARB,FEE_MISMATCH,LOW,7.95,7.34,0.61,False,,,2026-02-02 19:56:25.137959
16479,2026-02-01,TRD_0004310,MSFT,ACCT_MAIN,FEE_MISMATCH,LOW,2.94,3.55,0.61,False,,,2026-02-02 19:56:25.137959
16129,2026-02-01,TRD_0021243,MSFT,ACCT_HEDGE,FEE_MISMATCH,LOW,14.15,13.54,0.61,False,,,2026-02-02 19:56:25.137959
16495,2026-02-01,TRD_0006196,MSFT,ACCT_MAIN,FEE_MISMATCH,LOW,8.73,9.34,0.61,False,,,2026-02-02 19:56:25.137959
16691,2026-02-01,TRD_0028006,MSFT,ACCT_ARB,FEE_MISMATCH,LOW,8.13,7.52,0.61,False,,,2026-02-02 19:56:25.137959
16735,2026-02-01,TRD_0033744,TSLA,ACCT_FLOW,FEE_MISMATCH,LOW,11.37,10.77,0.6,False,,,2026-02-02 19:56:25.137959
16074,2026-02-01,TRD_0016011,AMZN,ACCT_ARB,FEE_MISMATCH,LOW,10.82,10.22,0.6,False,,,2026-02-02 19:56:25.137959
15965,2026-02-01,TRD_0005087,AMD,ACCT_MAIN,FEE_MISMATCH,LOW,10.09,9.49,0.6,False,,,2026-02-02 19:56:25.137959
15916,2026-02-01,TRD_0000285,MSFT,ACCT_FLOW,FEE_MISMATCH,LOW,11.17,11.77,0.6,False,,,2026-02-02 19:56:25.137959
16333,2026-02-01,TRD_0039926,GOOGL,ACCT_MAIN,FEE_MISMATCH,LOW,4.34,4.94,0.6,False,,,2026-02-02 19:56:25.137959
16323,2026-02-01,TRD_0039258,QQQ,ACCT_HEDGE,FEE_MISMATCH,LOW,1.07,0.47,0.6,False,,,2026-02-02 19:56:25.137959
16332,2026-02-01,TRD_0039861,MSFT,ACCT_MAIN,FEE_MISMATCH,LOW,5.18,4.58,0.6,False,,,2026-02-02 19:56:25.137959
16429,2026-02-01,TRD_0048885,TSLA,ACCT_FLOW,FEE_MISMATCH,LOW,6.02,6.62,0.6,False,,,2026-02-02 19:56:25.137959
16089,2026-02-01,TRD_0017528,TSLA,ACCT_MAIN,FEE_MISMATCH,LOW,4.91,4.31,0.6,False,,,2026-02-02 19:56:25.137959
16250,2026-02-01,TRD_0032344,MSFT,ACCT_FLOW,FEE_MISMATCH,LOW,2.75,2.15,0.6,False,,,2026-02-02 19:56:25.137959
16871,2026-02-01,TRD_0049626,INTC,ACCT_FLOW,FEE_MISMATCH,LOW,9.75,9.15,0.6,False,,,2026-02-02 19:56:25.137959
15947,2026-02-01,TRD_0003731,TSLA,ACCT_FLOW,FEE_MISMATCH,LOW,4.42,5.01,0.59,False,,,2026-02-02 19:56:25.137959
16494,2026-02-01,TRD_0006120,AMD,ACCT_FLOW,FEE_MISMATCH,LOW,13.98,13.39,0.59,False,,,2026-02-02 19:56:25.137959
16841,2026-02-01,TRD_0046863,QQQ,ACCT_HEDGE,FEE_MISMATCH,LOW,13.99,14.58,0.59,False,,,2026-02-02 19:56:25.137959
15939,2026-02-01,TRD_0002890,INTC,ACCT_MAIN,FEE_MISMATCH,LOW,4.59,5.18,0.59,False,,,2026-02-02 19:56:25.137959
15940,2026-02-01,TRD_0003305,SPY,ACCT_HEDGE,FEE_MISMATCH,LOW,4.76,5.35,0.59,False,,,2026-02-02 19:56:25.137959
15944,2026-02-01,TRD_0003560,SPY,ACCT_FLOW,FEE_MISMATCH,LOW,1.31,0.72,0.59,False,,,2026-02-02 19:56:25.137959
16284,2026-02-01,TRD_0035287,QQQ,ACCT_MAIN,FEE_MISMATCH,LOW,4.42,3.84,0.58,False,,,2026-02-02 19:56:25.137959
16318,2026-02-01,TRD_0038798,AAPL,ACCT_HEDGE,FEE_MISMATCH,LOW,8.49,7.91,0.58,False,,,2026-02-02 19:56:25.137959
16243,2026-02-01,TRD_0031828,AMD,ACCT_ARB,FEE_MISMATCH,LOW,3.57,2.99,0.58,False,,,2026-02-02 19:56:25.137959
16321,2026-02-01,TRD_0039074,SPY,ACCT_MAIN,FEE_MISMATCH,LOW,14.29,13.71,0.58,False,,,2026-02-02 19:56:25.137959
16678,2026-02-01,TRD_0026708,QQQ,ACCT_ARB,FEE_MISMATCH,LOW,8.15,8.73,0.58,False,,,2026-02-02 19:56:25.137959
16508,2026-02-01,TRD_0007283,AMZN,ACCT_ARB,FEE_MISMATCH,LOW,5.74,6.32,0.58,False,,,2026-02-02 19:56:25.137959
16758,2026-02-01,TRD_0037808,INTC,ACCT_FLOW,FEE_MISMATCH,LOW,11.56,12.14,0.58,False,,,2026-02-02 19:56:25.137959
16026,2026-02-01,TRD_0010673,QQQ,ACCT_MAIN,FEE_MISMATCH,LOW,4.27,3.69,0.58,False,,,2026-02-02 19:56:25.137959
16338,2026-02-01,TRD_0040390,AMZN,ACCT_MAIN,FEE_MISMATCH,LOW,6.60,6.02,0.58,False,,,2026-02-02 19:56:25.137959
16205,2026-02-01,TRD_0028606,QQQ,ACCT_MAIN,FEE_MISMATCH,LOW,10.70,11.28,0.58,False,,,2026-02-02 19:56:25.137959
16715,2026-02-01,TRD_0030765,TSLA,ACCT_HEDGE,FEE_MISMATCH,LOW,12.95,12.37,0.58,False,,,2026-02-02 19:56:25.137959
16376,2026-02-01,TRD_0043864,INTC,ACCT_HEDGE,FEE_MISMATCH,LOW,5.77,6.35,0.58,False,,,2026-02-02 19:56:25.137959
16069,2026-02-01,TRD_0014810,SPY,ACCT_HEDGE,FEE_MISMATCH,LOW,5.81,6.39,0.58,False,,,2026-02-02 19:56:25.137959
16268,2026-02-01,TRD_0033848,SPY,ACCT_MAIN,FEE_MISMATCH,LOW,7.82,8.40,0.58,False,,,2026-02-02 19:56:25.137959
16527,2026-02-01,TRD_0008666,AAPL,ACCT_HEDGE,FEE_MISMATCH,LOW,1.15,1.72,0.57,False,,,2026-02-02 19:56:25.137959
15943,2026-02-01,TRD_0003514,INTC,ACCT_FLOW,FEE_MISMATCH,LOW,1.83,1.26,0.57,False,,,2026-02-02 19:56:25.137959
16246,2026-02-01,TRD_0032120,MSFT,ACCT_HEDGE,FEE_MISMATCH,LOW,10.84,10.27,0.57,False,,,2026-02-02 19:56:25.137959
16368,2026-02-01,TRD_0042961,AMZN,ACCT_HEDGE,FEE_MISMATCH,LOW,1.73,2.30,0.57,False,,,2026-02-02 19:56:25.137959
16661,2026-02-01,TRD_0024170,INTC,ACCT_MAIN,FEE_MISMATCH,LOW,11.93,11.36,0.57,False,,,2026-02-02 19:56:25.137959
16609,2026-02-01,TRD_0017848,TSLA,ACCT_FLOW,FEE_MISMATCH,LOW,8.73,8.16,0.57,False,,,2026-02-02 19:56:25.137959
16020,2026-02-01,TRD_0010135,INTC,ACCT_HEDGE,FEE_MISMATCH,LOW,5.97,5.41,0.56,False,,,2026-02-02 19:56:25.137959
16017,2026-02-01,TRD_0010045,AAPL,ACCT_HEDGE,FEE_MISMATCH,LOW,1.92,2.48,0.56,False,,,2026-02-02 19:56:25.137959
16058,2026-02-01,TRD_0013413,SPY,ACCT_MAIN,FEE_MISMATCH,LOW,5.68,5.12,0.56,False,,,2026-02-02 19:56:25.137959
16700,2026-02-01,TRD_0028850,SPY,ACCT_HEDGE,FEE_MISMATCH,LOW,12.34,12.90,0.56,False,,,2026-02-02 19:56:25.137959
16002,2026-02-01,TRD_0008052,INTC,ACCT_FLOW,FEE_MISMATCH,LOW,5.17,5.73,0.56,False,,,2026-02-02 19:56:25.137959
15980,2026-02-01,TRD_0006159,AMD,ACCT_ARB,FEE_MISMATCH,LOW,13.55,14.11,0.56,False,,,2026-02-02 19:56:25.137959
16133,2026-02-01,TRD_0021582,TSLA,ACCT_FLOW,FEE_MISMATCH,LOW,7.30,6.74,0.56,False,,,2026-02-02 19:56:25.137959
16723,2026-02-01,TRD_0031936,INTC,ACCT_FLOW,FEE_MISMATCH,LOW,9.84,10.40,0.56,False,,,2026-02-02 19:56:25.137959
16225,2026-02-01,TRD_0030387,INTC,ACCT_HEDGE,FEE_MISMATCH,LOW,11.52,10.96,0.56,False,,,2026-02-02 19:56:25.137959
16289,2026-02-01,TRD_0035829,INTC,ACCT_MAIN,FEE_MISMATCH,LOW,12.40,11.84,0.56,False,,,2026-02-02 19:56:25.137959
16581,2026-02-01,TRD_0014934,MSFT,ACCT_MAIN,FEE_MISMATCH,LOW,8.43,7.87,0.56,False,,,2026-02-02 19:56:25.137959
16493,2026-02-01,TRD_0006044,NVDA,ACCT_MAIN,FEE_MISMATCH,LOW,13.34,13.90,0.56,False,,,2026-02-02 19:56:25.137959
16379,2026-02-01,TRD_0043920,INTC,ACCT_FLOW,FEE_MISMATCH,LOW,8.81,9.37,0.56,False,,,2026-02-02 19:56:25.137959
16424,2026-02-01,TRD_0048357,AAPL,ACCT_ARB,FEE_MISMATCH,LOW,8.71,8.15,0.56,False,,,2026-02-02 19:56:25.137959
16426,2026-02-01,TRD_0048553,INTC,ACCT_FLOW,FEE_MISMATCH,LOW,13.25,12.69,0.56,False,,,2026-02-02 19:56:25.137959
16497,2026-02-01,TRD_0006265,GOOGL,ACCT_FLOW,FEE_MISMATCH,LOW,5.27,4.71,0.56,False,,,2026-02-02 19:56:25.137959
16350,2026-02-01,TRD_0041924,MSFT,ACCT_ARB,FEE_MISMATCH,LOW,11.70,11.15,0.55,False,,,2026-02-02 19:56:25.137959
16457,2026-02-01,TRD_0001266,TSLA,ACCT_HEDGE,FEE_MISMATCH,LOW,1.51,2.06,0.55,False,,,2026-02-02 19:56:25.137959
16556,2026-02-01,TRD_0012509,MSFT,ACCT_ARB,FEE_MISMATCH,LOW,9.93,10.48,0.55,False,,,2026-02-02 19:56:25.137959
16360,2026-02-01,TRD_0042510,SPY,ACCT_MAIN,FEE_MISMATCH,LOW,0.58,1.12,0.54,False,,,2026-02-02 19:56:25.137959
16385,2026-02-01,TRD_0044630,NVDA,ACCT_HEDGE,FEE_MISMATCH,LOW,3.87,3.33,0.54,False,,,2026-02-02 19:56:25.137959
16235,2026-02-01,TRD_0031334,NVDA,ACCT_HEDGE,FEE_MISMATCH,LOW,8.73,8.19,0.54,False,,,2026-02-02 19:56:25.137959
16538,2026-02-01,TRD_0010211,AMZN,ACCT_FLOW,FEE_MISMATCH,LOW,13.83,14.37,0.54,False,,,2026-02-02 19:56:25.137959
16775,2026-02-01,TRD_0039765,QQQ,ACCT_HEDGE,FEE_MISMATCH,LOW,4.92,5.46,0.54,False,,,2026-02-02 19:56:25.137959
16579,2026-02-01,TRD_0014791,TSLA,ACCT_ARB,FEE_MISMATCH,LOW,3.86,4.40,0.54,False,,,2026-02-02 19:56:25.137959
16489,2026-02-01,TRD_0005638,TSLA,ACCT_MAIN,FEE_MISMATCH,LOW,10.27,9.73,0.54,False,,,2026-02-02 19:56:25.137959
16777,2026-02-01,TRD_0040171,AMZN,ACCT_FLOW,FEE_MISMATCH,LOW,1.56,2.09,0.53,False,,,2026-02-02 19:56:25.137959
16392,2026-02-01,TRD_0045032,MSFT,ACCT_FLOW,FEE_MISMATCH,LOW,14.59,15.12,0.53,False,,,2026-02-02 19:56:25.137959
16662,2026-02-01,TRD_0024194,MSFT,ACCT_ARB,FEE_MISMATCH,LOW,2.44,1.91,0.53,False,,,2026-02-02 19:56:25.137959
16181,2026-02-01,TRD_0026266,AMZN,ACCT_HEDGE,FEE_MISMATCH,LOW,14.37,13.84,0.53,False,,,2026-02-02 19:56:25.137959
16414,2026-02-01,TRD_0047244,INTC,ACCT_MAIN,FEE_MISMATCH,LOW,2.76,3.29,0.53,False,,,2026-02-02 19:56:25.137959
16141,2026-02-01,TRD_0022601,AAPL,ACCT_ARB,FEE_MISMATCH,LOW,10.83,10.30,0.53,False,,,2026-02-02 19:56:25.137959
16598,2026-02-01,TRD_0016641,INTC,ACCT_ARB,FEE_MISMATCH,LOW,7.04,7.57,0.53,False,,,2026-02-02 19:56:25.137959
16689,2026-02-01,TRD_0027714,NVDA,ACCT_HEDGE,FEE_MISMATCH,LOW,3.12,2.59,0.53,False,,,2026-02-02 19:56:25.137959
16849,2026-02-01,TRD_0047488,INTC,ACCT_HEDGE,FEE_MISMATCH,LOW,7.99,8.51,0.52,False,,,2026-02-02 19:56:25.137959
15986,2026-02-01,TRD_0006546,AMZN,ACCT_FLOW,FEE_MISMATCH,LOW,2.61,2.09,0.52,False,,,2026-02-02 19:56:25.137959
16492,2026-02-01,TRD_0005996,NVDA,ACCT_MAIN,FEE_MISMATCH,LOW,13.36,13.88,0.52,False,,,2026-02-02 19:56:25.137959
16427,2026-02-01,TRD_0048666,AMZN,ACCT_MAIN,FEE_MISMATCH,LOW,3.98,3.46,0.52,False,,,2026-02-02 19:56:25.137959
16439,2026-02-01,TRD_0049378,AMZN,ACCT_HEDGE,FEE_MISMATCH,LOW,5.31,5.83,0.52,False,,,2026-02-02 19:56:25.137959
15929,2026-02-01,TRD_0001688,AMD,ACCT_HEDGE,FEE_MISMATCH,LOW,7.08,6.56,0.52,False,,,2026-02-02 19:56:25.137959
15299,2026-02-01,TRD_0017883,GOOGL,ACCT_FLOW,PRICE_MISMATCH,LOW,794.5300,794.5700,0.52,False,,,2026-02-02 19:56:25.137959
16193,2026-02-01,TRD_0027655,NVDA,ACCT_ARB,FEE_MISMATCH,LOW,4.56,4.04,0.52,False,,,2026-02-02 19:56:25.137959
16177,2026-02-01,TRD_0026071,SPY,ACCT_MAIN,FEE_MISMATCH,LOW,9.50,10.02,0.52,False,,,2026-02-02 19:56:25.137959
15961,2026-02-01,TRD_0004873,QQQ,ACCT_ARB,FEE_MISMATCH,LOW,2.34,2.85,0.51,False,,,2026-02-02 19:56:25.137959
16396,2026-02-01,TRD_0045405,QQQ,ACCT_FLOW,FEE_MISMATCH,LOW,10.38,10.89,0.51,False,,,2026-02-02 19:56:25.137959
16763,2026-02-01,TRD_0038537,AMZN,ACCT_FLOW,FEE_MISMATCH,LOW,9.12,9.63,0.51,False,,,2026-02-02 19:56:25.137959
16286,2026-02-01,TRD_0035388,AAPL,ACCT_ARB,FEE_MISMATCH,LOW,7.89,7.38,0.51,False,,,2026-02-02 19:56:25.137959
16393,2026-02-01,TRD_0045067,AMZN,ACCT_HEDGE,FEE_MISMATCH,LOW,13.61,13.10,0.51,False,,,2026-02-02 19:56:25.137959
16821,2026-02-01,TRD_0044430,GOOGL,ACCT_FLOW,FEE_MISMATCH,LOW,10.09,10.60,0.51,False,,,2026-02-02 19:56:25.137959
16466,2026-02-01,TRD_0002611,INTC,ACCT_MAIN,FEE_MISMATCH,LOW,8.37,8.88,0.51,False,,,2026-02-02 19:56:25.137959
